timestamp,Glucose
1991-03-01,
1991-03-02,
1991-03-03,-30.0
1991-03-04,28.5
1991-03-05,-46.5
1991-03-06,3.25
1991-03-07,68.0
1991-03-08,25.5
1991-03-09,-55.5
1991-03-10,-62.25
1991-03-11,20.5
1991-03-12,125.5
1991-03-13,-115.0
1991-03-14,19.75
1991-03-15,94.0
1991-03-16,-202.0
1991-03-17,109.25
1991-03-18,42.75
1991-03-19,-82.75
1991-03-20,23.5
1991-03-21,105.25
1991-03-22,-141.75
1991-03-23,83.5
1991-03-24,7.25
1991-03-25,-74.25
1991-03-26,6.25
1991-03-27,22.5
1991-03-28,-8.0
1991-03-29,42.5
1991-03-30,37.75
1991-03-31,-55.75
1991-04-01,-86.25
1991-04-02,134.75
1991-04-03,-68.0
1991-04-04,59.0
1991-04-05,-29.25
1991-04-06,-1.75
1991-04-07,20.0
1991-04-08,-134.0
1991-04-09,93.0
1991-04-10,31.5
1991-04-11,46.75
1991-04-12,-115.75
1991-04-13,108.5
1991-04-14,-50.0
1991-04-15,-72.0
1991-04-16,50.75
1991-04-17,-12.25
1991-04-18,34.75
1991-04-19,12.75
1991-04-20,14.25
1991-04-21,-20.0
1991-04-22,-61.25
1991-04-23,8.0
1991-04-24,44.5
1991-04-25,1.75
1991-04-26,-18.5
1991-04-27,28.75
1991-04-28,17.75
1991-04-29,-60.25
1991-04-30,11.75
1991-05-01,-15.5
1991-05-02,-12.0
1991-05-03,31.0
1991-05-04,66.0
1991-05-05,-74.75
1991-05-06,-47.25
1991-05-07,139.75
1991-05-08,-134.75
1991-05-09,66.5
1991-05-10,-15.5
1991-05-11,35.5
1991-05-12,-3.75
1991-05-13,-26.25
1991-05-14,1.75
1991-05-15,4.25
1991-05-16,-32.25
1991-05-17,10.25
1991-05-18,53.25
1991-05-19,-61.25
1991-05-20,60.5
1991-05-21,-35.75
1991-05-22,7.5
1991-05-23,-21.75
1991-05-24,-23.0
1991-05-25,2.75
1991-05-26,29.5
1991-05-27,-17.0
1991-05-28,39.25
1991-05-29,-19.0
1991-05-30,91.25
1991-05-31,-103.25
1991-06-01,-32.0
1991-06-02,3.75
1991-06-03,105.0
1991-06-04,-30.25
1991-06-05,-61.25
1991-06-06,56.75
1991-06-07,3.0
1991-06-08,-55.5
1991-06-09,73.75
1991-06-10,-12.25
1991-06-11,-166.75
1991-06-12,100.5
1991-06-13,47.5
1991-06-14,-35.0
1991-06-15,29.0
1991-06-16,-30.0
1991-06-17,11.25
1991-06-18,0.5
1991-06-19,20.25
1991-06-20,-26.25
1991-06-21,40.75
1991-06-22,-29.5
1991-06-23,30.75
1991-06-24,-70.5
1991-06-25,8.5
1991-06-26,26.5
1991-06-27,7.25
1991-06-28,12.5
1991-06-29,-19.25
1991-06-30,-14.0
1991-07-01,10.25
1991-07-02,8.75
1991-07-03,8.5
1991-07-04,8.0
1991-07-05,-38.5
1991-07-06,37.5
1991-07-07,-50.75
1991-07-08,95.5
1991-07-09,-122.5
1991-07-10,107.75
1991-07-11,-18.0
1991-07-12,-99.0
1991-07-13,115.5
1991-07-14,-21.75
1991-07-15,7.0
1991-07-16,1.0
1991-07-17,11.5
1991-07-18,-114.75
1991-07-19,37.0
1991-07-20,39.75
1991-07-21,-53.5
1991-07-22,12.0
1991-07-23,14.0
1991-07-24,131.0
1991-07-25,-139.25
1991-07-26,13.5
1991-07-27,33.0
